code,Country,lat,long,Positive,Negative
AD,Andorra,42.546245,1.601554,"1,163,365,084",
AFG,Afghanistan,33.93911,67.709953,"307,769,208",
AG,Antigua and Barbuda,17.060816,-61.796428,"146,226,940",
AGO,Angola,-11.202692,17.873887,"1,544,896,443",
AI,Anguilla,18.220554,-63.068615,"20,361,910",
ALB,Albania,41.153332,20.168331,"1,483,244,421",
ARE,United Arab Emirates,23.424076,53.847818,"32,593,329,000",
ARG,Argentina,-38.416097,-63.616672,"1,730,807,041",
ARM,Armenia,40.069099,45.038189,"333,349,116",
ATA,Antarctica,-75.250973,-0.071389,"8,869,116",
ATF,French Southern Territories,-49.280366,69.348557,"8,042,190",
AUS,Australia,-25.274398,133.775136,"21,625,826,775",
AW,Aruba,12.52111,-69.968338,"126,524,431",
AZE,Azerbaijan,40.143105,47.576927,,"-7,696,128,657"
BB,Barbados,13.193887,-59.543198,"118,659,037",
BDI,Burundi,-3.373056,29.918886,"50,699,185",
BEN,Benin,9.30769,2.315834,"507,712,300",
BFA,Burkina Faso,12.238333,-1.561593,"534,541,932",
BGD,Bangladesh,23.684994,90.356331,,"-13,683,970,134"
BH,Bahrain,25.930414,50.637772,"1,304,283,655",
BHS,Bahamas,25.03428,-77.39628,"718,288,648",
BIH,Bosnia and Herzegovina,43.915886,17.679076,"1,657,766,691",
BLR,Belarus,53.709807,27.953389,"2,665,905,671",
BLZ,Belize,17.189877,-88.49765,,"-17,450,343"
BM,Bermuda,32.321384,-64.75737,"124,556,675",
BOL,Bolivia,-16.290154,-63.588653,"435,046,996",
BRA,Brazil,-14.235004,-51.92528,"1,146,340,164",
BRN,Brunei,4.535277,114.727669,"199,335,645",
BTN,Bhutan,27.514162,90.433601,"1,271,595",
BV,Bouvet Island,-54.423199,3.413194,"1,583,935",
BWA,Botswana,-22.328474,24.684866,,"-1,116,937,961"
CAF,Central African Republic,6.611111,20.939444,"84,683,983",
CAN,Canada,56.130366,-106.346771,"6,307,722,292",
CC,Cocos [Keeling] Islands,-12.164165,96.870956,"135,535",
CHE,Switzerland,46.818188,8.227512,"40,591,576,074",
CHL,Chile,-35.675147,-71.542969,"526,018,545",
CHN,China,35.86166,104.195397,,"-176,044,034,976"
CIV,Côte d'Ivoire,7.539989,-5.54708,,"-1,819,354,763"
CK,Cook Islands,-21.236736,-159.777671,"6,608,034",
CMR,Cameroon,7.369722,12.354722,,"-462,890,828"
COD,Congo [DRC],-4.038333,21.758664,,"-299,677,204"
COG,Congo [Republic],-0.228021,15.827659,,"-221,371,852"
COL,Colombia,4.570868,-74.297333,"418,841,383",
CRI,Costa Rica,9.748917,-83.753428,,"-1,555,367,681"
CUB,Cuba,21.521757,-77.781167,"1,623,138,217",
CV,Cape Verde,16.002082,-24.013197,"428,622,858",
CX,Christmas Island,-10.447525,105.690449,,"-158,841"
DJI,Djibouti,11.825138,42.590275,"314,472,919",
DM,Dominica,15.414999,-61.370976,"22,261,501",
DOM,Dominican Republic,18.735693,-70.162651,"844,205,192",
DZA,Algeria,28.033886,1.659626,"224,782,236",
ECU,Ecuador,-1.831239,-78.183406,,"-803,365,387"
EGY,Egypt,26.820553,30.802498,"11,759,064,752",
ERI,Eritrea,15.179384,39.782334,"43,297,249",
ESH,Western Sahara,24.215527,-12.885834,"328,300",
ETH,Ethiopia,9.145,40.489673,"1,690,511,287",
FJI,Fiji,-16.578193,179.414413,,"-30,565,404"
FLK,Falkland Islands [Islas Malvinas],-51.796253,-59.523613,,"-64,595,710"
FM,Micronesia,7.425554,150.550812,"1,781,372",
FO,Faroe Islands,61.892635,-6.911806,"63,712,692",
GAB,Gabon,-0.803689,11.609444,"84,046,344",
GD,Grenada,12.262776,-61.604171,"25,787,148",
GEO,Georgia,42.315407,43.356892,"1,322,157,885",
GHA,Ghana,7.946527,-1.023194,"918,989,766",
GI,Gibraltar,36.137741,-5.345374,"5,133,367,033",
GIN,Guinea,9.945587,-9.696645,"749,150,213",
GMB,Gambia,13.443182,-15.310139,"171,129,090",
GNB,Guinea-Bissau,11.803749,-15.180413,"145,372,508",
GNQ,Equatorial Guinea,1.650801,10.267895,,"-864,696,148"
GRL,Greenland,71.706936,-42.604303,"105,964,587",
GS,South Georgia and the South Sandwich Islands,-54.429579,-36.587909,"268,378",
GTM,Guatemala,15.783471,-90.230759,,"-44,001,145"
GU,Guam,13.444304,144.793731,"37,322,241",
GUY,Guyana,4.860416,-58.93018,,"-134,846,599"
HK,Hong Kong,22.396428,114.109497,"25,587,484,355",
HM,Heard Island and McDonald Islands,-53.08181,73.504158,"218,744",
HND,Honduras,15.199999,-86.241905,,"-821,308,346"
HTI,Haiti,18.971187,-72.285215,"175,863,283",
IDN,Indonesia,-0.789275,113.921327,,"-6,518,668,617"
IND,India,20.593684,78.96288,,"-2,292,047,266"
IO,British Indian Ocean Territory,-6.343194,71.876519,,"-28,663,473"
IRN,Iran,32.427908,53.688046,"689,317,795",
IRQ,Iraq,33.223191,43.679291,,"-9,576,393,971"
ISL,Iceland,64.963051,-19.020835,"358,468,432",
ISR,Israel,31.046051,34.851612,"6,711,019,906",
JAM,Jamaica,18.109581,-77.297508,"169,222,456",
JOR,Jordan,30.585164,36.238414,"3,757,067,278",
JPN,Japan,36.204824,138.252924,,"-8,120,405,074"
KAZ,Kazakhstan,48.019573,66.923684,,"-12,562,952,048"
KEN,Kenya,-0.023559,37.906193,"622,015,629",
KGZ,Kyrgyzstan,41.20438,74.766098,"127,406,885",
KHM,Cambodia,12.565679,104.990963,,"-4,100,781,735"
KI,Kiribati,-3.370417,-168.734039,"1,567,116",
KM,Comoros,-11.875001,43.872219,"32,911,998",
KN,Saint Kitts and Nevis,17.357822,-62.782998,"52,335,278",
KOR,South Korea,35.907757,127.766922,,"-142,691,043"
KWT,Kuwait,29.31166,47.481766,"1,585,289,519",
KY,Cayman Islands,19.513469,-80.566956,"816,350,821",
LAO,Laos,19.85627,102.495496,,"-64,822,559"
LBN,Lebanon,33.854721,35.862285,"6,798,099,492",
LBR,Liberia,6.428055,-9.429499,"68,036,520",
LBY,Libya,26.3351,17.228331,,"-7,958,908,143"
LC,Saint Lucia,13.909444,-60.978893,"45,974,562",
LI,Liechtenstein,47.166,9.555373,"261,823,886",
LKA,Sri Lanka,7.873054,80.771797,,"-985,239,060"
LSO,Lesotho,-29.609988,28.233608,,"-259,086,873"
MAR,Morocco,31.791702,-7.09262,"7,307,483,939",
MDA,Moldova,47.411631,28.369885,"828,401,169",
MDG,Madagascar,-18.766947,46.869107,,"-493,489,852"
MEX,Mexico,23.634501,-102.552784,"14,226,601,022",
MH,Marshall Islands,7.131474,171.184478,"917,811,962",
MKD,Macedonia [FYROM],41.608635,21.745275,"734,181,176",
MLI,Mali,17.570692,-3.996166,"1,074,583,641",
MMR,Myanmar [Burma],21.913965,95.956223,,"-1,010,431,108"
MNE,Montenegro,42.708678,19.37439,"902,044,470",
MNG,Mongolia,46.862496,103.846656,"309,250,226",
MO,Macau,22.198745,113.543873,"508,284,717",
MOZ,Mozambique,-18.665695,35.529562,,"-1,116,177,648"
MP,Northern Mariana Islands,17.33083,145.38469,"16,386,076",
MRT,Mauritania,21.00789,-10.940835,"188,674,601",
MS,Montserrat,16.742498,-62.187366,"903,690",
MU,Mauritius,-20.348404,57.552152,"245,681,473",
MV,Maldives,3.202778,73.22068,"112,172,049",
MWI,Malawi,-13.254308,34.301525,,"-201,305,095"
MYS,Malaysia,4.210484,101.975766,,"-10,562,689,882"
NAM,Namibia,-22.95764,18.49041,,"-828,523,515"
NCL,New Caledonia,-20.904305,165.618042,"833,345,637",
NER,Niger,17.607789,8.081666,"69,586,981",
NF,Norfolk Island,-29.040835,167.954712,"18,509,110",
NGA,Nigeria,9.081999,8.675277,,"-5,115,174,669"
NIC,Nicaragua,12.865416,-85.207229,,"-130,612,026"
NOR,Norway,60.472024,8.468946,,"-26,741,123,023"
NPL,Nepal,28.394857,84.124008,"191,026,867",
NR,Nauru,-0.522778,166.931503,"56,728",
NU,Niue,-19.054445,-169.867233,"1,367,847",
NZL,New Zealand,-40.900557,174.885971,"1,900,782,122",
OMN,Oman,21.512583,55.923255,"5,350,469,943",
OSA,Kosovo,42.602636,20.902977,"818,281,142",
PAK,Pakistan,30.375321,69.345116,,"-531,764,047"
PAN,Panama,8.537981,-80.782127,"1,684,507,365",
PER,Peru,-9.189967,-75.015152,,"-1,984,682,870"
PF,French Polynesia,-17.679742,-149.406843,"659,684,165",
PHL,Philippines,12.879721,121.774017,,"-951,870,011"
PM,Saint Pierre and Miquelon,46.941936,-56.27111,"31,816,864",
PN,Pitcairn Islands,-24.703615,-127.439308,"1,914,190",
PNG,Papua New Guinea,-6.314993,143.95555,,"-732,320,472"
PRK,North Korea,40.339852,127.510093,"7,596,464",
PRY,Paraguay,-23.442503,-58.443832,,"-472,093,783"
PS,Palestinian Territories,31.952162,35.233154,"246,097,244",
PW,Palau,7.51498,134.58252,"2,800,352",
QAT,Qatar,25.354826,51.183884,"3,885,856,386",
RUS,Russia,61.52401,105.318756,,"-58,816,249,565"
RWA,Rwanda,-1.940278,29.873888,"137,402,079",
SAU,Saudi Arabia,23.885942,45.079162,"11,663,406,264",
SC,Seychelles,-4.679574,55.491977,"7,041,554",
SDN,Sudan,12.862807,30.217636,"873,253,581",
SDS,South Sudan,,,"32,514,193",
SEN,Senegal,14.497401,-14.452362,"2,464,587,207",
SG,Singapore,1.352083,103.819836,"13,254,032,958",
SH,Saint Helena,-24.143474,-10.030696,"18,757,131",
SLB,Solomon Islands,-9.64571,160.156194,,"-59,180,459"
SLE,Sierra Leone,8.460555,-11.779889,,"-39,676,575"
SLV,El Salvador,13.794185,-88.89653,"231,194,013",
SM,San Marino,43.94236,12.457777,"169,054,151",
SOM,Somalia,5.152149,46.199616,"141,093,924",
SRB,Serbia,44.016521,21.005859,"3,404,818,607",
ST,São Tomé and Príncipe,0.18636,6.613081,"60,585,045",
SUR,Suriname,3.919305,-56.027783,"66,427,842",
SWZ,Swaziland,-26.522503,31.465866,,"-38,547,955"
SYR,Syria,34.802075,38.996815,"439,952,941",
TC,Turks and Caicos Islands,21.694025,-71.797928,"9,263,327",
TCD,Chad,15.454166,18.732207,,"-60,210,120"
TGO,Togo,8.619543,0.824782,"2,675,610,776",
THA,Thailand,15.870032,100.992541,,"-7,206,958,842"
TJK,Tajikistan,38.861034,71.276093,"129,256,913",
TK,Tokelau,-8.967363,-171.855881,"5,728,315",
TKM,Turkmenistan,38.969719,59.556278,"647,499,089",
TLS,Timor-Leste,-8.874217,125.727539,,"-684,956"
TO,Tonga,-21.178986,-175.198242,"3,355,178",
TTO,Trinidad and Tobago,10.691803,-61.222503,,"-625,183,114"
TUN,Tunisia,33.886917,9.537499,"1,687,839,430",
TUR,Turkey,38.963745,35.243322,"15,025,711,530",
TV,Tuvalu,-7.109535,177.64933,"1,734,860",
TWN,Taiwan,23.69781,120.960515,,"-8,804,315,512"
TZA,Tanzania,-6.369028,34.888822,"378,103,964",
UGA,Uganda,1.373333,32.290275,,"-12,934,098"
UKR,Ukraine,48.379433,31.16558,"3,466,463,351",
UM,U.S. Minor Outlying Islands,,,"1,823,431",
URY,Uruguay,-32.522779,-55.765835,"33,398,338",
USA,United States,37.09024,-95.712891,"120,795,850,353",
UZB,Uzbekistan,41.377491,64.585262,"1,466,583,668",
VC,Saint Vincent and the Grenadines,12.984305,-61.287228,,"-58,432,195"
VEN,Venezuela,6.42375,-66.58973,,"-849,617,184"
VG,British Virgin Islands,18.420695,-64.639968,"159,074,753",
VI,U.S. Virgin Islands,18.335765,-64.896335,"21,693,616",
VNM,Vietnam,14.058324,108.277199,,"-26,257,125,347"
VUT,Vanuatu,-15.376706,166.959158,"12,502,821",
WF,Wallis and Futuna,-13.768752,-177.156097,"15,667,072",
WS,Samoa,-13.759029,-172.104629,"15,883,959",
YEM,Yemen,15.552727,48.516388,"521,870,186",
ZAF,South Africa,-30.559482,22.937506,"1,378,575,950",
ZMB,Zambia,-13.133897,27.849332,"40,441,639",
ZWE,Zimbabwe,-19.015438,29.154857,,"-261,316,197"