code,Country,Total,Positive,Negative,Imports,Exports
CX,Christmas Island,"295,953",,"158,841","227,397","68,556"
TLS,East Timor,"35,149,724",,"684,956","17,917,340","17,232,384"
UGA,Uganda,"1,019,603,310",,"12,934,098","516,268,704","503,334,606"
BLZ,Belize,"270,518,935",,"17,450,343","143,984,639","126,534,296"
IO,British Indian Ocean Territory,"44,285,679",,"28,663,473","36,474,576","7,811,103"
FJI,Fiji,"159,701,892",,"30,565,404","95,133,648","64,568,244"
SWZ,Swaziland,"136,256,425",,"38,547,955","87,402,190","48,854,235"
SLE,Sierra Leone,"485,243,517",,"39,676,575","262,460,046","222,783,471"
GTM,Guatemala,"2,028,622,033",,"44,001,145","1,036,311,589","992,310,444"
VC,St Vincent and the Grenadines,"140,008,441",,"58,432,195","99,220,318","40,788,123"
SLB,Solomon Islands,"72,407,481",,"59,180,459","65,793,970","6,613,511"
TCD,Chad,"397,309,664",,"60,210,120","228,759,892","168,549,772"
FLK,Falkland Islands,"265,626,596",,"64,595,710","165,111,153","100,515,443"
LAO,Lao People's Democratic Republic,"484,940,617",,"64,822,559","274,881,588","210,059,029"
NIC,Nicaragua,"618,242,220",,"130,612,026","374,427,123","243,815,097"
GUY,Guyana,"356,061,367",,"134,846,599","245,453,983","110,607,384"
KOR,"Korea, Republic of","99,737,195,103",,"142,691,043","49,939,943,073","49,797,252,030"
MWI,Malawi,"539,208,563",,"201,305,095","370,256,829","168,951,734"
COG,Congo,"1,834,875,176",,"221,371,852","1,028,123,514","806,751,662"
LSO,Lesotho,"282,507,301",,"259,086,873","270,797,087","11,710,214"
ZWE,Zimbabwe,"643,155,791",,"261,316,197","452,235,994","190,919,797"
COD,"Congo, Democratic Republic of","2,147,448,768",,"299,677,204","1,223,562,986","923,885,782"
CMR,Cameroon,"3,407,217,704",,"462,890,828","1,935,054,266","1,472,163,438"
PRY,Paraguay,"1,833,399,515",,"472,093,783","1,152,746,649","680,652,866"
MDG,Madagascar,"1,864,174,552",,"493,489,852","1,178,832,202","685,342,350"
PAK,Pakistan,"12,818,001,463",,"531,764,047","6,674,882,755","6,143,118,708"
TTO,Trinidad and Tobago,"1,649,960,062",,"625,183,114","1,137,571,588","512,388,474"
PNG,Papua New Guinea,"1,059,880,086",,"732,320,472","896,100,279","163,779,807"
ECU,Ecuador,"5,236,683,851",,"803,365,387","3,020,024,619","2,216,659,232"
HND,Honduras,"1,696,281,880",,"821,308,346","1,258,795,113","437,486,767"
NAM,Namibia,"1,781,507,407",,"828,523,515","1,305,015,461","476,491,946"
VEN,Venezuela,"2,440,651,836",,"849,617,184","1,645,134,510","795,517,326"
GNQ,Equatorial Guinea,"1,548,625,458",,"864,696,148","1,206,660,803","341,964,655"
PHL,Philippines,"14,138,865,489",,"951,870,011","7,545,367,750","6,593,497,739"
LKA,Sri Lanka,"4,393,695,222",,"985,239,060","2,689,467,141","1,704,228,081"
MMR,Myanmar,"2,087,551,994",,"1,010,431,108","1,548,991,551","538,560,443"
MOZ,Mozambique,"2,177,696,266",,"1,116,177,648","1,646,936,957","530,759,309"
BWA,Botswana,"1,651,682,451",,"1,116,937,961","1,384,310,206","267,372,245"
CRI,Costa Rica,"3,749,405,605",,"1,555,367,681","2,652,386,643","1,097,018,962"
CIV,Ivory Coast,"7,517,333,325",,"1,819,354,763","4,668,344,044","2,848,989,281"
PER,Peru,"10,103,153,606",,"1,984,682,870","6,043,918,238","4,059,235,368"
IND,India,"85,730,740,406",,"2,292,047,266","44,011,393,836","41,719,346,570"
KHM,Cambodia,"5,801,976,135",,"4,100,781,735","4,951,378,935","850,597,200"
NGA,Nigeria,"25,279,138,205",,"5,115,174,669","15,197,156,437","10,081,981,768"
IDN,Indonesia,"26,764,259,367",,"6,518,668,617","16,641,463,992","10,122,795,375"
THA,Thailand,"37,271,672,524",,"7,206,958,842","22,239,315,683","15,032,356,841"
AZE,Azerbaijan,"11,120,562,063",,"7,696,128,657","9,408,345,360","1,712,216,703"
LBY,Libyan Arab Jamahiriya,"15,241,865,139",,"7,958,908,143","11,600,386,641","3,641,478,498"
JPN,Japan,"128,986,006,326",,"8,120,405,074","68,553,205,700","60,432,800,626"
TWN,Taiwan,"50,146,345,078",,"8,804,315,512","29,475,330,295","20,671,014,783"
IRQ,Iraq,"16,647,117,793",,"9,576,393,971","13,111,755,882","3,535,361,911"
MYS,Malaysia,"39,340,715,208",,"10,562,689,882","24,951,702,545","14,389,012,663"
KAZ,Kazakhstan,"22,767,122,708",,"12,562,952,048","17,665,037,378","5,102,085,330"
BGD,Bangladesh,"20,034,335,220",,"13,683,970,134","16,859,152,677","3,175,182,543"
VNM,Vietnam,"47,489,317,207",,"26,257,125,347","36,873,221,277","10,616,095,930"
NOR,Norway,"128,155,243,913",,"26,741,123,023","77,448,183,468","50,707,060,445"
RUS,Russian Federation,"231,193,293,059",,"58,816,249,565","145,004,771,312","86,188,521,747"
CHN,"China, People's Republic of","572,551,011,286",,"176,044,034,976","374,297,523,131","198,253,488,155"
AD,Andorra,"1,336,032,176","1,163,365,084",,"86,333,546","1,249,698,630"
AFG,Afghanistan,"352,327,178","307,769,208",,"22,278,985","330,048,193"
AG,Antigua and Barbuda,"364,254,888","146,226,940",,"109,013,974","255,240,914"
AGO,Angola,"6,209,939,259","1,544,896,443",,"2,332,521,408","3,877,417,851"
AI,Anguilla,"23,692,808","20,361,910",,"1,665,449","22,027,359"
ALB,Albania,"4,489,638,183","1,483,244,421",,"1,503,196,881","2,986,441,302"
ARE,United Arab Emirates,"52,631,892,920","32,593,329,000",,"10,019,281,960","42,612,610,960"
ARG,Argentina,"18,101,672,633","1,730,807,041",,"8,185,432,796","9,916,239,837"
ARM,Armenia,"1,100,619,898","333,349,116",,"383,635,391","716,984,507"
ATA,Antarctica,"19,659,676","8,869,116",,"5,395,280","14,264,396"
ATF,French Southern Territories,"23,610,604","8,042,190",,"7,784,207","15,826,397"
AUS,Australia,"47,638,107,143","21,625,826,775",,"13,006,140,184","34,631,966,959"
AW,Aruba,"259,302,775","126,524,431",,"66,389,172","192,913,603"
BB,Barbados,"214,006,605","118,659,037",,"47,673,784","166,332,821"
BDI,Burundi,"100,930,471","50,699,185",,"25,115,643","75,814,828"
BEN,Benin,"583,802,084","507,712,300",,"38,044,892","545,757,192"
BFA,Burkina Faso,"916,696,808","534,541,932",,"191,077,438","725,619,370"
BH,Bahrain,"3,116,144,557","1,304,283,655",,"905,930,451","2,210,214,106"
BHS,Bahamas,"1,377,498,950","718,288,648",,"329,605,151","1,047,893,799"
BIH,Bosnia and Herzegovina,"10,191,327,169","1,657,766,691",,"4,266,780,239","5,924,546,930"
BLR,Belarus,"9,469,029,651","2,665,905,671",,"3,401,561,990","6,067,467,661"
BM,Bermuda,"254,703,187","124,556,675",,"65,073,256","189,629,931"
BOL,Bolivia,"1,529,203,400","435,046,996",,"547,078,202","982,125,198"
BRA,Brazil,"63,373,369,852","1,146,340,164",,"31,113,514,844","32,259,855,008"
BRN,Brunei Darussalam,"234,583,779","199,335,645",,"17,624,067","216,959,712"
BTN,Bhutan,"27,947,555","1,271,595",,"13,337,980","14,609,575"
BV,Bouvet Island,"1,584,059","1,583,935",,62,"1,583,997"
CAF,Central African Republic,"109,329,621","84,683,983",,"12,322,819","97,006,802"
CAN,Canada,"69,078,509,516","6,307,722,292",,"31,385,393,612","37,693,115,904"
CC,"Cocos Islands, or Keeling Islands","828,187","135,535",,"346,326","481,861"
CHE,Switzerland,"261,058,340,910","40,591,576,074",,"110,233,382,418","150,824,958,492"
CHL,Chile,"17,044,298,943","526,018,545",,"8,259,140,199","8,785,158,744"
CK,Cook Islands,"22,083,288","6,608,034",,"7,737,627","14,345,661"
COL,Colombia,"11,552,318,567","418,841,383",,"5,566,738,592","5,985,579,975"
CUB,Cuba,"2,563,428,277","1,623,138,217",,"470,145,030","2,093,283,247"
CV,Cape Verde,"574,136,814","428,622,858",,"72,756,978","501,379,836"
DJI,Djibouti,"352,767,467","314,472,919",,"19,147,274","333,620,193"
DM,Dominica,"34,312,725","22,261,501",,"6,025,612","28,287,113"
DOM,Dominican Republic,"2,656,095,578","844,205,192",,"905,945,193","1,750,150,385"
DZA,Algeria,"37,369,043,018","224,782,236",,"18,572,130,391","18,796,912,627"
EGY,Egypt,"27,933,232,616","11,759,064,752",,"8,087,083,932","19,846,148,684"
ERI,Eritrea,"85,765,511","43,297,249",,"21,234,131","64,531,380"
ESH,Western Sahara,"371,334","328,300",,"21,517","349,817"
ETH,Ethiopia,"3,069,808,133","1,690,511,287",,"689,648,423","2,380,159,710"
FM,"Micronesia, Federated States of","2,112,608","1,781,372",,"165,618","1,946,990"
FO,Faroe Islands,"1,425,361,024","63,712,692",,"680,824,166","744,536,858"
GAB,Gabon,"1,634,353,750","84,046,344",,"775,153,703","859,200,047"
GD,Grenada,"36,451,126","25,787,148",,"5,331,989","31,119,137"
GEO,Georgia,"2,656,578,227","1,322,157,885",,"667,210,171","1,989,368,056"
GHA,Ghana,"5,165,079,004","918,989,766",,"2,123,044,619","3,042,034,385"
GI,Gibraltar,"5,696,562,271","5,133,367,033",,"281,597,619","5,414,964,652"
GIN,Guinea,"1,631,583,807","749,150,213",,"441,216,797","1,190,367,010"
GMB,Gambia,"195,890,582","171,129,090",,"12,380,746","183,509,836"
GNB,Guinea-Bissau,"151,782,722","145,372,508",,"3,205,107","148,577,615"
GRL,Greenland,"1,100,128,453","105,964,587",,"497,081,933","603,046,520"
GS,South Georgia and South Sandwich Islands,"272,712","268,378",,"2,167","270,545"
GU,Guam,"38,573,815","37,322,241",,"625,787","37,948,028"
HK,Hong Kong,"48,096,139,299","25,587,484,355",,"11,254,327,472","36,841,811,827"
HM,Heard Island and McDonald Islands,"236,458","218,744",,"8,857","227,601"
HTI,Haiti,"270,319,379","175,863,283",,"47,228,048","223,091,331"
IRN,"Iran, Islamic Republic of","20,955,192,255","689,317,795",,"10,132,937,230","10,822,255,025"
ISL,Iceland,"7,070,334,330","358,468,432",,"3,355,932,949","3,714,401,381"
ISR,Israel,"36,211,381,250","6,711,019,906",,"14,750,180,672","21,461,200,578"
JAM,Jamaica,"681,696,430","169,222,456",,"256,236,987","425,459,443"
JOR,Jordan,"4,471,183,056","3,757,067,278",,"357,057,889","4,114,125,167"
KEN,Kenya,"3,204,465,157","622,015,629",,"1,291,224,764","1,913,240,393"
KGZ,Kyrgyzstan,"458,575,827","127,406,885",,"165,584,471","292,991,356"
KI,Kiribati,"2,168,578","1,567,116",,"300,731","1,867,847"
KM,Comoros,"72,267,792","32,911,998",,"19,677,897","52,589,895"
KN,St Kitts and Nevis,"69,804,912","52,335,278",,"8,734,817","61,070,095"
KWT,Kuwait,"9,919,584,847","1,585,289,519",,"4,167,147,664","5,752,437,183"
KY,Cayman Islands,"2,414,054,483","816,350,821",,"798,851,831","1,615,202,652"
LBN,Lebanon,"7,706,872,056","6,798,099,492",,"454,386,282","7,252,485,774"
LBR,Liberia,"1,185,571,344","68,036,520",,"558,767,412","626,803,932"
LC,St Lucia,"69,660,658","45,974,562",,"11,843,048","57,817,610"
LI,Liechtenstein,"2,490,586,248","261,823,886",,"1,114,381,181","1,376,205,067"
MAR,Morocco,"37,492,102,447","7,307,483,939",,"15,092,309,254","22,399,793,193"
MDA,"Moldova, Republic of","4,061,583,985","828,401,169",,"1,616,591,408","2,444,992,577"
MEX,Mexico,"61,673,580,784","14,226,601,022",,"23,723,489,881","37,950,090,903"
MH,Marshall Islands,"1,382,420,658","917,811,962",,"232,304,348","1,150,116,310"
MKD,"Macedonia, Former Yugoslav Republic of ","9,210,392,304","734,181,176",,"4,238,105,564","4,972,286,740"
MLI,Mali,"1,145,036,345","1,074,583,641",,"35,226,352","1,109,809,993"
MNE,Montenegro,"1,234,060,600","902,044,470",,"166,008,065","1,068,052,535"
MNG,Mongolia,"452,325,458","309,250,226",,"71,537,616","380,787,842"
MOZ,Macao,"743,975,467","508,284,717",,"117,845,375","626,130,092"
MP,Northern Mariana Islands,"16,712,176","16,386,076",,"163,050","16,549,126"
MRT,Mauritania,"1,310,131,055","188,674,601",,"560,728,227","749,402,828"
MS,Montserrat,"4,693,046","903,690",,"1,894,678","2,798,368"
MU,Mauritius,"2,094,229,775","245,681,473",,"924,274,151","1,169,955,624"
MV,Maldives,"263,897,775","112,172,049",,"75,862,863","188,034,912"
NCL,New Caledonia,"1,093,765,935","833,345,637",,"130,210,149","963,555,786"
NER,Niger,"551,991,435","69,586,981",,"241,202,227","310,789,208"
NF,Norfolk Island,"19,614,868","18,509,110",,"552,879","19,061,989"
NPL,Nepal,"380,048,427","191,026,867",,"94,510,780","285,537,647"
NR,Nauru,"200,228","56,728",,"71,750","128,478"
NU,Niue,"1,828,905","1,367,847",,"230,529","1,598,376"
NZL,New Zealand,"8,681,933,756","1,900,782,122",,"3,390,575,817","5,291,357,939"
OMN,Oman,"6,164,981,885","5,350,469,943",,"407,255,971","5,757,725,914"
OSA,Kosovo,"996,295,926","818,281,142",,"89,007,392","907,288,534"
PAN,Panama,"2,708,378,329","1,684,507,365",,"511,935,482","2,196,442,847"
PF,French Polynesia,"726,512,823","659,684,165",,"33,414,329","693,098,494"
PM,St Pierre and Miquelon,"34,574,144","31,816,864",,"1,378,640","33,195,504"
PN,Pitcairn,"2,145,200","1,914,190",,"115,505","2,029,695"
PRK,"Korea, Democratic People's Republic of","17,726,688","7,596,464",,"5,065,112","12,661,576"
PS,Palestinian Territory Occupied,"277,822,324","246,097,244",,"15,862,540","261,959,784"
PW,Palau,"3,038,026","2,800,352",,"118,837","2,919,189"
QAT,Qatar,"16,852,551,098","3,885,856,386",,"6,483,347,356","10,369,203,742"
RWA,Rwanda,"251,212,541","137,402,079",,"56,905,231","194,307,310"
SAU,Saudi Arabia,"54,610,326,262","11,663,406,264",,"21,473,459,999","33,136,866,263"
SC,Seychelles,"588,939,912","7,041,554",,"290,949,179","297,990,733"
SDN,Sudan,"1,220,827,995","873,253,581",,"173,787,207","1,047,040,788"
SDS,South Sudan,"33,256,853","32,514,193",,"371,330","32,885,523"
SEN,Senegal,"3,375,849,155","2,464,587,207",,"455,630,974","2,920,218,181"
SG,Singapore,"53,155,620,490","13,254,032,958",,"19,950,793,766","33,204,826,724"
SH,Saint Helena,"23,231,797","18,757,131",,"2,237,333","20,994,464"
SLV,El Salvador,"729,729,817","231,194,013",,"249,267,902","480,461,915"
SM,San Marino,"317,576,273","169,054,151",,"74,261,061","243,315,212"
SOM,Somalia,"177,533,812","141,093,924",,"18,219,944","159,313,868"
SRB,Serbia,"23,386,317,247","3,404,818,607",,"9,990,749,320","13,395,567,927"
ST,São Tomé and Príncipe,"77,738,383","60,585,045",,"8,576,669","69,161,714"
SUR,Suriname,"511,512,514","66,427,842",,"222,542,336","288,970,178"
SYR,Syrian Arab Republic,"631,496,967","439,952,941",,"95,772,013","535,724,954"
TC,Turks and Caicos Islands,"16,201,911","9,263,327",,"3,469,292","12,732,619"
TGO,Togo,"2,837,669,786","2,675,610,776",,"81,029,505","2,756,640,281"
TJK,Tajikistan,"214,401,701","129,256,913",,"42,572,394","171,829,307"
TK,Tokelau,"8,979,433","5,728,315",,"1,625,559","7,353,874"
TKM,Turkmenistan,"1,154,239,491","647,499,089",,"253,370,201","900,869,290"
TO,Tonga,"4,206,880","3,355,178",,"425,851","3,781,029"
TUN,Tunisia,"20,541,704,618","1,687,839,430",,"9,426,932,594","11,114,772,024"
TUR,Turkey,"154,515,080,044","15,025,711,530",,"69,744,684,257","84,770,395,787"
TV,Tuvalu,"2,109,474","1,734,860",,"187,307","1,922,167"
TZA,"Tanzania, United Republic of","1,424,011,092","378,103,964",,"522,953,564","901,057,528"
UKR,Ukraine,"36,979,950,213","3,466,463,351",,"16,756,743,431","20,223,206,782"
UM,United States Minor Outlying Islands,"3,617,441","1,823,431",,"897,005","2,720,436"
URY,Uruguay,"3,073,114,228","33,398,338",,"1,519,857,945","1,553,256,283"
USA,United States,"629,259,929,241","120,795,850,353",,"254,232,039,444","375,027,889,797"
UZB,Uzbekistan,"1,906,247,740","1,466,583,668",,"219,832,036","1,686,415,704"
VG,"Virgin Islands, British","670,210,629","159,074,753",,"255,567,938","414,642,691"
VI,"Virgin Islands, United States of America","49,961,508","21,693,616",,"14,133,946","35,827,562"
VUT,Vanuatu,"14,781,119","12,502,821",,"1,139,149","13,641,970"
WF,Wallis and Futuna,"16,445,698","15,667,072",,"389,313","16,056,385"
WS,Samoa,"26,936,695","15,883,959",,"5,526,368","21,410,327"
YEM,Yemen,"588,608,976","521,870,186",,"33,369,395","555,239,581"
ZAF,South Africa,"47,561,474,212","1,378,575,950",,"23,091,449,131","24,470,025,081"
ZMB,Zambia,"761,566,895","40,441,639",,"360,562,628","401,004,267"