Year,Category,Belgium,Bulgaria,Czech Republic,Denmark,Germany ,Estonia,Ireland,Greece,Spain,France,Croatia,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden,United Kingdom
2007,Exports,"314,448.7","13,512.1","89,382.2","75,280.0","964,038.0","8,033.5","88,685.5","19,317.3","184,821.1","408,326.9","9,004.1","364,743.9","1,017.1","6,062.3","12,509.4","16,733.5","69,609.5","2,507.8","401,900.8","119,387.4","102,259.4","38,294.1","29,542.7","21,979.6","42,696.5","65,687.6","123,179.1","322,386.6"
2008,Exports,"320,805.2","15,204.1","99,809.1","79,495.9","983,255.0","8,470.1","85,476.8","21,227.7","191,387.8","418,983.0","9,585.1","369,015.6","1,110.3","6,897.1","16,077.1","17,469.5","73,772.1","2,367.0","433,721.7","123,258.8","115,894.7","38,847.3","33,678.9","23,203.7","48,369.7","65,580.2","124,644.6","321,027.8"
2009,Exports,"265,986.0","11,699.5","80,983.3","67,381.7","803,011.6","6,486.9","83,114.4","18,015.1","162,990.0","348,035.4","7,515.8","291,733.1",901.5,"5,521.9","11,796.8","15,298.8","59,512.6","2,048.6","356,962.3","98,213.7","97,865.5","31,696.8","29,084.5","18,695.4","40,207.7","45,063.4","93,763.1","254,703.7"
2010,Exports,"307,529.9","15,561.4","100,310.5","72,746.7","949,629.4","8,743.0","88,660.2","21,300.4","191,911.9","395,087.2","8,905.2","337,407.4","1,057.7","7,190.5","15,650.7","14,180.3","72,024.3","2,704.9","433,173.1","115,078.5","120,482.6","37,267.9","37,398.4","22,026.9","48,776.9","52,438.6","119,596.7","313,765.5"
2011,Exports,"341,718.2","20,264.6","117,054.1","80,362.1","1,058,897.3","12,003.4","91,554.5","24,377.3","220,223.3","428,500.6","9,582.2","375,903.8","1,306.0","9,432.7","20,150.8","14,990.1","80,683.7","3,150.5","479,239.4","127,462.4","135,557.8","42,828.0","45,284.0","24,915.1","57,349.5","56,855.2","134,312.6","363,915.2"
2012,Exports,"347,088.6","20,770.5","122,230.0","83,336.3","1,090,529.8","12,520.7","92,378.6","27,579.0","229,802.3","442,643.4","9,628.7","390,182.1","1,354.1","10,983.5","23,047.4","14,665.1","80,611.6","3,308.1","510,098.0","129,678.5","144,282.4","45,213.0","45,019.5","25,033.2","62,742.5","56,878.0","134,141.4","367,988.7"
2013,Exports,"352,955.7","22,271.8","122,185.1","83,539.4","1,088,071.0","12,288.2","87,933.8","27,295.5","239,314.3","437,150.6","9,531.4","390,232.6","1,520.4","10,892.8","24,544.6","13,869.6","80,945.1","2,738.4","505,651.5","131,884.6","154,343.7","47,302.9","49,570.7","25,614.8","64,565.8","56,047.5","126,157.4","407,059.5"
2014,Exports,"355,527.8","22,043.6","131,798.9","83,911.7","1,125,034.2","12,083.1","91,217.2","27,120.5","244,287.2","437,376.6","10,431.3","398,870.4","2,373.6","10,957.2","24,361.3","14,406.4","83,266.1","2,205.6","506,338.9","134,172.5","165,714.9","48,053.7","52,500.5","27,075.0","65,081.2","55,973.3","123,920.6","380,282.1"
2015,Exports,"357,737.2","22,877.6","142,364.1","86,060.3","1,195,822.4","11,569.2","111,259.1","25,895.2","254,599.4","456,369.3","11,663.3","412,291.3","2,960.8","10,938.5","22,903.9","15,465.4","88,846.1","2,355.0","514,309.1","137,756.8","179,532.6","49,634.0","54,620.2","28,792.6","67,845.3","53,951.3","126,258.2","414,739.3"
2016,Exports,"359,593.0","24,021.8","146,999.9","86,136.7","1,205,488.8","11,897.2","118,230.3","25,445.0","262,041.3","453,306.3","12,489.5","417,268.9","2,680.6","10,979.4","22,607.0","14,244.8","92,073.2","2,843.1","516,248.9","137,409.9","182,967.2","50,022.3","57,392.4","29,742.4","70,069.5","52,053.8","126,015.7","370,023.0"
2017,Exports,"380,214.1","26,577.3","159,446.0","90,760.5","1,282,023.9","12,810.2","121,059.9","28,854.9","283,716.3","473,741.8","14,167.6","448,106.7","2,842.7","12,236.3","26,429.1","13,927.4","100,559.1","2,219.0","577,144.5","148,730.1","204,419.5","55,068.4","62,612.8","33,984.8","74,867.9","60,083.3","135,558.2","393,893.6"
2007,Imports,"300,297.7","21,861.5","86,223.5","71,526.3","769,779.5","11,439.1","61,161.6","61,858.9","284,057.8","460,314.8","18,833.0","373,339.8","6,285.8","11,179.8","17,812.6","20,451.6","69,730.2","3,503.5","359,442.7","118,961.9","120,911.8","59,926.5","51,305.1","23,038.4","44,229.5","59,616.0","111,803.2","465,715.1"
2008,Imports,"317,043.4","25,093.9","96,571.9","74,355.6","805,729.5","10,896.4","57,087.9","65,529.4","286,104.9","487,350.4","20,817.1","382,050.2","7,236.6","10,975.4","21,144.1","21,863.6","74,068.7","3,603.6","394,980.2","125,301.4","141,966.5","64,193.9","57,148.0","25,179.7","50,252.6","62,402.4","114,565.2","447,227.8"
2009,Imports,"254,367.4","16,875.9","75,314.0","59,602.1","664,143.3","7,269.9","44,955.5","53,138.2","210,222.0","404,097.8","15,218.1","297,608.7","5,617.3","7,034.1","13,123.0","18,160.4","55,750.4","3,210.2","317,717.9","102,569.1","107,154.6","51,378.5","38,947.6","19,052.8","39,898.0","43,654.6","85,944.9","372,580.8"
2010,Imports,"295,072.1","19,245.1","95,536.0","62,647.8","795,665.6","9,268.3","47,707.3","52,147.8","246,673.9","460,941.2","15,137.0","367,389.8","6,463.7","8,818.8","17,653.1","18,713.3","66,514.2","3,818.4","386,833.6","119,943.5","134,305.7","58,647.4","46,849.7","22,719.6","49,050.4","51,899.4","112,352.4","445,291.4"
2011,Imports,"335,447.4","23,406.5","109,285.3","68,723.6","901,486.6","12,542.6","52,460.5","48,892.3","270,550.3","517,261.8","16,281.1","401,427.7","6,233.9","11,702.5","22,825.6","20,732.6","73,591.7","4,520.5","426,987.1","137,512.5","151,291.0","59,551.4","54,942.8","25,525.5","57,358.0","60,534.7","127,173.8","487,905.2"
2012,Imports,"341,787.5","25,459.5","110,065.6","71,453.7","898,857.4","14,076.6","54,734.4","49,537.6","262,561.1","524,918.3","16,214.4","380,292.5","5,678.4","13,408.7","24,879.0","21,235.9","74,078.3","5,135.2","456,823.6","138,942.4","154,934.1","56,374.1","54,644.2","24,933.6","60,241.5","59,517.3","127,985.5","541,111.9"
2013,Imports,"340,092.9","25,828.5","108,620.9","73,298.8","889,415.7","13,902.7","55,293.7","46,997.1","256,455.1","513,888.9","16,581.3","361,002.2","4,754.0","13,451.4","26,207.7","20,084.4","75,379.4","4,624.9","444,015.5","137,999.8","156,318.7","57,012.8","55,328.1","25,128.7","61,542.6","58,406.6","120,931.3","496,976.6"
2014,Imports,"342,214.8","26,118.3","116,202.6","74,970.7","908,574.6","13,776.5","61,832.1","48,326.9","270,172.6","510,851.3","17,154.5","356,938.8","6,015.1","13,285.5","25,889.4","20,101.3","78,978.3","5,131.9","443,688.6","137,001.2","168,366.4","59,032.1","58,555.6","25,551.1","61,688.5","57,769.4","122,132.4","519,733.4"
2015,Imports,"338,124.9","26,346.8","127,481.3","77,173.2","947,626.7","13,099.9","69,450.9","43,580.3","281,222.1","516,767.4","18,563.6","370,484.4","6,338.4","13,057.5","25,399.5","21,016.0","82,947.3","5,442.7","461,797.1","140,699.2","177,182.0","60,344.8","62,979.2","26,887.4","66,166.9","54,487.6","124,807.1","564,550.9"
2016,Imports,"336,649.5","26,158.7","129,268.1","77,292.1","953,760.9","13,493.0","73,272.8","44,125.6","281,056.8","516,969.0","19,791.2","367,625.8","7,077.1","12,880.5","24,699.6","19,643.4","84,828.9","5,783.7","456,289.7","142,511.9","178,245.1","61,242.9","67,363.1","27,597.5","68,216.2","54,993.6","127,222.1","574,908.2"
2017,Imports,"356,819.5","30,172.1","143,367.8","82,245.5","1,033,048.6","14,727.5","76,733.3","50,321.7","310,380.0","552,992.9","21,891.9","400,658.9","7,970.9","14,871.0","28,763.0","19,970.3","94,993.6","5,148.3","508,372.0","155,648.7","203,980.0","68,938.3","75,560.9","31,837.9","73,681.4","62,042.6","136,211.4","570,111.5"